abs,ans,append,def,else,from,if,import,len,list,map,math,pow,readline,return,s1,s2,solve,split,stdin,sum,sum1,sum2,sys,while
0.06311444116113288,0.7391044466602321,0.0,0.2961755803177036,0.0,0.0,0.15865240740769776,0.1044717426399641,0.12457063854131645,0.12364039925666204,0.13243088834857616,0.0,0.0,0.0,0.0,0.0,0.0,0.28193491700898904,0.25202462425453687,0.0,0.0,0.0,0.0,0.36686487610254453,0.0
0.08480482157156784,0.0,0.0,0.7959229862647038,0.0,0.0,0.10658803955627065,0.14037528227864426,0.0,0.0,0.0,0.0,0.0,0.0,0.44998651867799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32862960030887467,0.13327877149539447
0.07221441930535737,0.0,0.6698390493631864,0.0,0.21008160837119352,0.0,0.2722908876692862,0.0,0.5701260224608328,0.0,0.0,0.0,0.11984562893770774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19208314481485234,0.0,0.0,0.0,0.2269835349196264
0.04691446589644883,0.0,0.06216633650521525,0.44030871244511977,0.0,0.38701247270526534,0.058965054746468584,0.5435943251558752,0.0,0.09190485073837688,0.09843903044635909,0.09366795001376015,0.0,0.0,0.49786973884650476,0.0,0.0,0.20956893233464433,0.09366795001376015,0.0,0.12478779492214925,0.0,0.0,0.0908997972670888,0.0
0.0365303438710744,0.0,0.0,0.4571334482219271,0.05313587970802076,0.1506752601801259,0.18365454536088177,0.24187102750097597,0.0,0.2862499433162516,0.15330075974766064,0.14587067584884397,0.0,0.07733887294870996,0.7107291840264299,0.0,0.0,0.0,0.07293533792442199,0.07380430982720837,0.0,0.0,0.0,0.1415597849630024,0.0574108790422056
0.03901399872078122,0.0,0.0,0.06102667629922873,0.05674852528825473,0.6436779712413823,0.09807050028139201,0.5812099929676643,0.0,0.0764279345533812,0.0818617484932276,0.07789412523806763,0.06474686439415954,0.0,0.13800924003089846,0.3334291380819275,0.25872448324751146,0.0,0.07789412523806763,0.0,0.0,0.0,0.0,0.0,0.06131417676812738
0.02859123185879494,0.0,0.03788622777366027,0.13416936808736862,0.0,0.47171647925333676,0.0,0.7572215199081268,0.0,0.11201972978691742,0.119984021545042,0.11416871216194097,0.0,0.0,0.15170916759723352,0.0,0.0,0.0,0.11416871216194097,0.0,0.0,0.18077770174439947,0.24665877375426845,0.11079470393278061,0.04493381610931587
0.0,0.0,0.0,0.16473894065216235,0.0,0.5429942359525693,0.13236859112535587,0.6973119468714397,0.0,0.3094709823165301,0.11049116996462166,0.0,0.0,0.0,0.09313753173867156,0.0,0.0,0.0,0.10513595408528173,0.0,0.07003294016475918,0.0,0.0,0.20405777879050696,0.0
0.0,0.0,0.6282615976721416,0.0,0.3448229277227441,0.0,0.297954500654336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305613601759852,0.0,0.0,0.0,0.0
0.0438168555964841,0.0,0.05806169456610273,0.34269712803270674,0.0,0.27109446904917966,0.05507178307790057,0.43517361576393226,0.0,0.0,0.18387883991459916,0.08748335851953688,0.0,0.1855304861048267,0.3099980078788141,0.28085719627633104,0.2905750164925462,0.0,0.17496671703907377,0.3541026383447345,0.0,0.0,0.0,0.3395919117479027,0.0688623191048421
0.0,0.0,0.0,0.0,0.14174625242152047,0.0,0.2449601257015944,0.0,0.1923377008543785,0.381802813314735,0.4089479332422287,0.0,0.6468978946887977,0.0,0.0,0.0,0.0,0.0,0.38912730443882976,0.0,0.0,0.0,0.0,0.0,0.0
0.04212749028657248,0.0,0.0,0.527175023799474,0.0,0.26064238193598793,0.0,0.2789302886830719,0.0,0.24758167653335264,0.26518404630899844,0.16822084953828825,0.0,0.0,0.5960919782121226,0.0,0.0,0.0,0.16822084953828825,0.0,0.0,0.0,0.0,0.16324944783014375,0.066207322266933
0.11972786137341661,0.0,0.5817215518116112,0.0,0.11610156681596256,0.0,0.10032100995804648,0.06606083642201188,0.6301601078120048,0.23454537994818872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08063097906532064,0.3184641565463148,0.0,0.0,0.15465362503309074,0.18816362067519232
0.06871446109057369,0.0,0.18210699959197324,0.7523941964635645,0.0,0.0,0.08636466136101657,0.0,0.13562354569886464,0.0,0.14418121997445896,0.0,0.0,0.0,0.4861450179517986,0.0,0.0,0.3069504463396656,0.1371931361397321,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20646250695137217,0.0,0.0755449708377705,0.0,0.32638438823610766,0.0,0.0,0.9156839674561709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816228734114571
0.0,0.6663281324023798,0.0,0.17800832903301303,0.0,0.2346925292437366,0.14303061334132378,0.18836975335939318,0.0,0.0,0.23878202033402204,0.0,0.0,0.0,0.20127914298133526,0.0,0.0,0.5083480895251055,0.22720888496580152,0.0,0.07567395180912335,0.0,0.0,0.0,0.0
0.0,0.6090179653778266,0.08269567084514366,0.3579356524385151,0.0,0.12870412611942667,0.02614574078084191,0.13773461854722788,0.0,0.08150320267620814,0.08729785408779091,0.04153337855892182,0.0,0.3082869491301133,0.4047281481527086,0.0,0.0,0.0,0.12460013567676548,0.25216931270077686,0.0,0.0,0.0,0.3224475983743537,0.0
0.030621892651460952,0.0,0.0,0.28739719974128586,0.13362490181607742,0.44206717039476684,0.19243761408467353,0.5068764658890966,0.0,0.059987903937155265,0.06425287734695233,0.06113870967932916,0.050819490336953384,0.12966002584474004,0.37912967014316334,0.2617068644075016,0.2030715541109076,0.0,0.12227741935865832,0.12373426654401047,0.08145117688759249,0.0,0.0,0.29665943976600345,0.0
0.029166563558194043,0.1138521096126719,0.1932429976781092,0.5018537808293293,0.0,0.36090650295007576,0.0,0.3379507393205249,0.0,0.11427386496454217,0.12239841947504979,0.05823304529294179,0.09680850963580544,0.06174891649907975,0.4642858797695666,0.0,0.0,0.0,0.11646609058588359,0.11785369998383248,0.0,0.0,0.0,0.39558465915152363,0.0916760082207806
0.06495800523688817,0.0,0.43037910963083076,0.5080447132587336,0.09448585440427054,0.0,0.40821655557890874,0.10752334775789388,0.2564186592437886,0.0,0.0,0.12969311429340974,0.0,0.0,0.459568628216049,0.0,0.0,0.0,0.0,0.0,0.17278180793839704,0.0,0.0,0.0,0.20417525740461975
0.07563146773813015,0.0,0.40087688809415395,0.2366092813363381,0.11001113447104653,0.0,0.8555255176559449,0.1251908610400006,0.0,0.0,0.0,0.0,0.0,0.0,0.13377046351571403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.023788870929927153,0.0,0.09456786475454214,0.4837449390925813,0.034602537238176405,0.0,0.2690941578344616,0.315016944555269,0.0,0.09320420003822148,0.049915379936849365,0.1899844519655397,0.0,0.0,0.7152872020296315,0.0,0.0,0.0,0.09499222598276985,0.0,0.0316380106893419,0.0,0.0,0.04609246856857008,0.11215935959941353
0.026108142641925285,0.0,0.06919177486051026,0.490068146416639,0.07595215263876397,0.05384361011321945,0.29532921833681974,0.43216150039753154,0.05153033030474238,0.15343657271033898,0.1643454870038865,0.15638009427627877,0.0,0.05527389322796622,0.6003120105097659,0.0,0.0,0.0,0.10425339618418583,0.05274775007205351,0.0,0.0,0.0,0.10117241357535672,0.08206281465743774
0.021986278999083765,0.0,0.11653603148943008,0.2063489376371336,0.09594163254351579,0.49877263026850693,0.1381686991506642,0.6914733290822099,0.17357959691482053,0.0861416900349304,0.18453225003734114,0.043897114523702783,0.0,0.04654744133058769,0.19443723761098317,0.0,0.0,0.0,0.08779422904740557,0.08884023391198907,0.11696261365927643,0.0,0.0,0.21299915340458406,0.0
0.1526181029901893,0.0,0.0,0.0,0.22199345263142498,0.31474891746711176,0.19182004156206067,0.25262489668702626,0.0,0.0,0.0,0.30471251391059817,0.7598459995695969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23985373587897008
0.03860594942671498,0.0,0.0,0.42271876744167475,0.11230997945114758,0.07961821403735911,0.2911343285685311,0.3195172720124615,0.07619758145844499,0.15125714220031813,0.1620111050359271,0.07707942682576747,0.0,0.08173316485370435,0.682828973669678,0.0,0.0,0.0,0.15415885365153495,0.07799777255639093,0.0,0.0,0.0,0.22440453551817002,0.0
0.0,0.0,0.055183777585937795,0.4559951466733826,0.0,0.17177150381830464,0.2093682625932954,0.48253749573715377,0.0,0.0,0.0,0.16629422324271742,0.0,0.08816719144291849,0.6260940220442335,0.0,0.0,0.09301501424253356,0.041573555810679355,0.12620662415451891,0.0553857787634454,0.0,0.0,0.1613797587886829,0.0
0.06700172876682,0.0,0.0,0.41922314523104287,0.04872929491915118,0.20726952947846508,0.2947419703652475,0.3881719512022991,0.13224308070075677,0.0,0.0,0.20066032281445195,0.0,0.07092512195791457,0.4740276808867469,0.0,0.0,0.22447469816501886,0.06688677427148398,0.0,0.17821790846426938,0.0,0.0,0.3894604859122626,0.10529953288768308
0.01180206372071585,0.8062167615272836,0.12511127230350513,0.05538325313703514,0.2060028913114885,0.12169876008129839,0.3263386898379236,0.09767829208082873,0.13976426821634452,0.06936028476065247,0.0,0.0,0.0,0.0,0.08349791860861663,0.0,0.0,0.0,0.353454449558671,0.0,0.015696155536434518,0.0,0.0,0.0,0.03709611139220259
0.018346787682397506,0.0,0.26742451620535124,0.17219103548511056,0.13343327765556545,0.0,0.4150691636358001,0.03036897492496298,0.3983269306049438,0.21564676283871761,0.19248220743328567,0.03663062040056096,0.0,0.0,0.06490045389034213,0.0,0.0,0.49173532720467206,0.3663062040056096,0.0,0.02440031166340672,0.0,0.0,0.0,0.28833706361061195
