24143135,2017-01-26 08:29:00,metowolf,176C - Playing with Superglue,Python 3,Accepted,4,64,"n , m , X , Y , x , y = map ( int , input (). split ()) a =[ abs ( X - x ), abs ( Y - y )] a . sort () print ( ""First""   if  a [ 1 ]< 5   and  a [ 0 ]+ a [ 1 ]< 7   else   ""Second"" )",pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pun str pln kwd pln pun lit pun lit pln kwd pln pun lit pun pln pun lit pun lit pln kwd pln str pun,156 ms,4500 KB,176
79267514,2020-05-07 15:14:00,KILLER_CODER,180C - Letter,Python 3,Accepted,9,41,"q = input () a , b = 0 , 0 for  i  in  q :      if  i . islower ():         a += 1      elif  a > 0 :         b += 1         a -= 1 print ( b )",pln pun pln pun pln pun pln pun lit pun lit kwd pln kwd pln pun pln kwd pln pun pln pun pln pun lit pln kwd pln pun lit pun pln pun lit pln pun lit kwd pun pln pun,248 ms,6800 KB,180
21116721,2016-10-02 16:59:00,Amores,176A - Trading Business,Python 3,Accepted,9,41,"q = input () a , b = 0 , 0 for  i  in  q :      if  i . islower ():         a += 1      elif  a > 0 :         b += 1         a -= 1 print ( b )",pln pun pln pun pln pun pln pun lit pun lit kwd pln kwd pln pun pln kwd pln pun pln pun pln pun lit pln kwd pln pun lit pun pln pun lit pln pun lit kwd pun pln pun,156 ms,300 KB,181
25185209,2017-03-03 21:56:00,YazanRi,185A - Plant,Python 3,Accepted,9,41,"q = input () a , b = 0 , 0 for  i  in  q :      if  i . islower ():         a += 1      elif  a > 0 :         b += 1         a -= 1 print ( b )",pln pun pln pun pln pun pln pun lit pun lit kwd pln kwd pln pun pln kwd pln pun pln pun pln pun lit pln kwd pln pun lit pun pln pun lit pln pun lit kwd pun pln pun,122 ms,4500 KB,186
6687550,2014-05-23 17:19:00,yugle7,187A - Permutations,Python 3,Accepted,9,41,"q = input () a , b = 0 , 0 for  i  in  q :      if  i . islower ():         a += 1      elif  a > 0 :         b += 1         a -= 1 print ( b )",pln pun pln pun pln pun pln pun lit pun lit kwd pln kwd pln pun pln kwd pln pun pln pun pln pun lit pln kwd pln pun lit pun pln pun lit pln pun lit kwd pun pln pun,592 ms,18200 KB,189
34838918,2018-02-02 16:01:00,yugle7,190C - STL,Python 3,Accepted,13,92,"input () p  =   '' s  =   [] for  q  in  input (). split ():     t  =  q  <   'p'     p  +=  q      while  t  and  s  and  s [- 1 ]:         p  +=   '>'         s . pop ()          if  s :  s . pop ()     s . append ( t )     p  +=   '<,' [ t ] print ( p [:- 1 ]   if  p . count ( '<' )   ==  p . count ( '>' )   else   'Error occurred' )",pln pun pln pun pln str pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln str pln pun pln pln kwd pln kwd pln kwd pln pun lit pun pln pun pln str pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln str pun pln pun kwd pun pln pun lit pun pln kwd pln pun pln pun str pun pln pun pln pun pln pun str pun pln kwd pln str pun,434 ms,12400 KB,190
30055020,2017-09-04 17:21:00,423555290,193C - Hamming Distance,Python 3,Accepted,63,831,"h  =   [[ 0   in  range ( 10 )]   for  j  in  range ( 10 )] for  i  in  range ( 1 ,   4 ):     h [ i ]   =   [ 0   for  j  in  range ( i  +   1 )]   +  list ( map ( int ,  input (). split ())) #for i in range(1, 4): #    print("" "".join(map(str, h[i][1:5]))) if   ( h [ 1 ][ 2 ]   +  h [ 1 ][ 3 ]   <  h [ 2 ][ 3 ]   or   ( h [ 1 ][ 2 ]   +  h [ 1 ][ 3 ]   -  h [ 2 ][ 3 ])   %   2   ==   1 ):      print ( ""-1"" )     exit ( 0 )   BB  =   ( h [ 1 ][ 2 ]   +  h [ 1 ][ 3 ]   -  h [ 2 ][ 3 ])   //   2 BA  =  h [ 1 ][ 2 ]   -  BB AB  =  h [ 1 ][ 3 ]   -  BB NowB   =  h [ 1 ][ 4 ] NowLen   =  BB  +  AB  +  BA Now24   =  BA  +   NowB   +  BB Now34   =  AB  +   NowB   +  BB BAB  =   0 ABB  =   0 BBB  =   0   Dif   =   ( BA  -  AB )   -   ( h [ 2 ][ 4 ]   -  h [ 3 ][ 4 ]) if   ( abs ( Dif )   %   2   ==   1 ):      print ( ""-1"" )     exit ( 0 ) if   Dif   <   0 :     ABB  +=  abs ( Dif )   //   2      Now34   -=  ABB  *   2      #Now24 += ABB      if   ( AB  <  ABB  or   NowB   <  ABB ):          print ( ""-1"" )         exit ( 0 )      NowB   -=  ABB else :     BAB  +=   Dif   //   2      Now24   -=  BAB  *   2      #Now34 += BAB      if   ( BA  <  BAB  or   NowB   <  BAB ):          print ( ""-1"" )         exit ( 0 )      NowB   -=  BAB if   ( Now24   <  h [ 2 ][ 4 ]   or   ( Now24   -  h [ 2 ][ 4 ])   %   2   ==   1 ):      print ( ""-1"" )     exit ( 0 ) #print(Now34 - h[3][4]) for  i  in  range ( BB  +   1 ):      if   ( i  >   NowB ):          break      Now   =  i  *   2      if   ( Now   >   Now24   -  h [ 2 ][ 4 ]):          break      if  min ([( NowB   -  i )   //   2 ,  BA  -  BAB ,  AB  -  ABB ])   *   2   >=   Now24   -  h [ 2 ][ 4 ]   -   Now :          #print(i, Now24, h[2][4], NowB)         BBB  +=  i         BAB  +=   ( Now24   -  h [ 2 ][ 4 ]   -   Now )   //   2         ABB  +=   ( Now24   -  h [ 2 ][ 4 ]   -   Now )   //   2          NowB   -=  i  +   ( Now24   -  h [ 2 ][ 4 ]   -   Now )          print ( NowLen   +   NowB )          print ( """" . join ([ ""a""   for  j  in  range ( NowLen )]   +   [ ""a""   for  j  in  range ( NowB )]))          print ( """" . join ([ ""a""   for  j  in  range ( AB )]   +   [ ""b""   for  j  in  range ( BB  +  BA )]   +   [ ""a""   for  j  in  range ( NowB )]))          print ( """" . join ([ ""b""   for  j  in  range ( AB  +  BB )]   +   [ ""a""   for  j  in  range ( BA )]   +   [ ""a""   for  j  in  range ( NowB )]))          print ( """" . join ([ ""b""   for  j  in  range ( ABB )]   +   [ ""a""   for  j  in  range ( AB  -  ABB )]   +   [ ""b""   for  j  in  range ( BBB )]   +   [ ""a""   for  j  in  range ( BB  -  BBB )]   +   [ ""b""   for  j  in  range ( BAB )]   +   [ ""a""   for  j  in  range ( BA  -  BAB )]   +   [ ""b""   for  j  in  range ( NowB )]))         exit ( 0 ) print ( ""-1"" )",pln pun pln pun lit pln kwd pln pun lit pun pln kwd pln kwd pln pun lit pun kwd pln kwd pln pun lit pun pln lit pun pln pun pln pun pln pun pln pun lit pln kwd pln kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun com com kwd pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun pln kwd pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun pln pun pln lit pln pun pln lit pun pln kwd pun str pun pln pun lit pun pln pln pun pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun pln pun pln lit pln pun pln pun lit pun lit pun pln pun pln pln pun pln pun lit pun lit pun pln pun pln typ pln pun pln pun lit pun lit pun typ pln pun pln pun pln pun pln typ pln pun pln pun pln typ pln pun pln typ pln pun pln pun pln typ pln pun pln pln pun pln lit pln pun pln lit pln pun pln lit pln typ pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun lit pun pln pun pln pun lit pun lit pun kwd pln pun pln pun typ pun pln pun pln lit pln pun pln lit pun pln kwd pun str pun pln pun lit pun kwd pln typ pln pun pln lit pun pln pun pln pun typ pun pln pun pln lit pln typ pln pun pln pun pln lit pln com pln kwd pln pun pln pun pln kwd pln typ pln pun pln pun pln kwd pun str pun pln pun lit pun pln typ pln pun pln kwd pun pln pun pln typ pln pun pln lit pln typ pln pun pln pun pln lit pln com pln kwd pln pun pln pun pln kwd pln typ pln pun pln pun pln kwd pun str pun pln pun lit pun pln typ pln pun pln kwd pln pun typ pln pun pln pun lit pun lit pun pln kwd pln pun typ pln pun pln pun lit pun lit pun pln pun pln lit pln pun pln lit pun pln kwd pun str pun pln pun lit pun com kwd pln kwd pln pun pln pun pln lit pun pln kwd pln pun pln pun pln typ pun pln kwd pln typ pln pun pln pun pln lit pln kwd pln pun typ pln pun pln typ pln pun pln pun lit pun lit pun pln kwd pln kwd pln pun typ pln pun pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln typ pln pun pln pun lit pun lit pun pln pun pln typ pun pln com pln pun pln pln pun pln pun typ pln pun pln pun lit pun lit pun pln pun pln typ pun pln pun pln lit pln pun pln pun typ pln pun pln pun lit pun lit pun pln pun pln typ pun pln pun pln lit pln typ pln pun pln pun pln pun typ pln pun pln pun lit pun lit pun pln pun pln typ pun pln kwd pun typ pln pun pln typ pun pln kwd pun str pun pln pun str pln kwd pln kwd pln pun typ pun pln pun pln pun str pln kwd pln kwd pln pun typ pun pln kwd pun str pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun typ pun pln kwd pun str pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun typ pun pln kwd pun str pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun pln pun pln pun pln pun pln pun str pln kwd pln kwd pln pun typ pun pln pun lit pun kwd pun str pun,93 ms,2600 KB,193
21198485,2016-10-05 03:17:00,Amores,195C - Try and Catch,Python 3,Accepted,15,185,"I = input s =[] for  _  in  range ( int ( I ())): 	t = I () 	 if  t . find ( '""' )!=- 1 : t = t [: t . find ( '""' )]. replace ( ' ' , '' )+ t [ t . find ( '""' ): t . rfind ( '""' )]+ '"")' 	 else : t = t . replace ( ' ' , '' ) 	 if  len ( t )< 1 : pass 	 elif  t == 'try' : s +=[ '' ] 	 elif  t . startswith ( 'throw' ): s +=[ t [ 6 :- 1 ]+ ',' ]   	 elif  s [- 1 ]== '' : s . pop () 	 else : 			 if  s [- 1 ]== t [ 6 : t . find ( '""' )]: print ( t [ t . find ( '""' )+ 1 :- 2 ]); exit () 			 if  len ( s )> 1 : s [- 2 ]= s [- 1 ]; s . pop () 			 else : break print ( 'Unhandled Exception' )",pln pun pln pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln kwd pln pun pln pun str pun lit pun pln pun pln pun pln pun pln pun str pun pln pun str pun str pun pln pun pln pun pln pun str pun pln pun pln pun str pun str pln kwd pun pln pun pln pun pln pun str pun str pun pln kwd pln pun pln pun lit pun kwd pln kwd pln pun str pun pln pun str pun pln kwd pln pun pln pun str pun pln pun pln pun lit pun lit pun str pun pln pln kwd pln pun lit pun str pun pln pun pln pun pln kwd pun pln kwd pln pun lit pun pln pun lit pun pln pun pln pun str pun kwd pun pln pun pln pun pln pun str pun lit pun lit pun pln pun pln kwd pln pun pln pun lit pun pln pun lit pun pln pun lit pun pln pun pln pun pln kwd pun kwd kwd pun str pun,1028 ms,600 KB,195
4333857,2013-08-25 00:02:00,hl_joker,197C - Lexicographically Maximum Subsequence,Python 3,Accepted,5,35,"a = m = '' for  x  in  input ()[::- 1 ]:      if  x >= m :  a += x     m = max ( m , x ) print ( a [::- 1 ])",pln pun pln pun str kwd pln kwd pln pun lit pun pln kwd pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun kwd pun pln pun lit pun,248 ms,300 KB,197
23549213,2017-01-05 09:54:00,haleyk100198,198A - About Bacteria,Python 3,Accepted,5,35,"a = m = '' for  x  in  input ()[::- 1 ]:      if  x >= m :  a += x     m = max ( m , x ) print ( a [::- 1 ])",pln pun pln pun str kwd pln kwd pln pun lit pun pln kwd pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun kwd pun pln pun lit pun,904 ms,4500 KB,199
3691850,2013-05-08 03:52:00,neko13,201A - Clear Symmetry,Python 3,Accepted,5,35,"a = m = '' for  x  in  input ()[::- 1 ]:      if  x >= m :  a += x     m = max ( m , x ) print ( a [::- 1 ])",pln pun pln pun str kwd pln kwd pln pun lit pun pln kwd pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun kwd pun pln pun lit pun,78 ms,100 KB,202
21126754,2016-10-03 03:53:00,Amores,203C - Photographer,Python 3,Accepted,13,126,"I = lambda : map ( int , input (). split ()) R = range n , d = I () a , b = I () m =[] v =[] for  i  in  R ( n ): x , y = I (); v +=[ x * a + y * b ]; m +=[ i ] m = sorted ( m , key = lambda  x : v [ x ]) for  i  in  R ( n ): 	 if  v [ m [ i ]]> d : n = i ; break 	d -= v [ m [ i ]] print ( n ) for  i  in  R ( n ): print ( m [ i ]+ 1 , end = ' ' )",pln pun kwd pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun pln pun kwd pun pln pun kwd pln kwd pln pun pln pun kwd pun pln pun pln pun lit pun pln pun str pun,1652 ms,6900 KB,203
31240331,2017-10-12 15:14:00,GT_18,204A - Little Elephant and Interval,Python 3,Accepted,13,126,"I = lambda : map ( int , input (). split ()) R = range n , d = I () a , b = I () m =[] v =[] for  i  in  R ( n ): x , y = I (); v +=[ x * a + y * b ]; m +=[ i ] m = sorted ( m , key = lambda  x : v [ x ]) for  i  in  R ( n ): 	 if  v [ m [ i ]]> d : n = i ; break 	d -= v [ m [ i ]] print ( n ) for  i  in  R ( n ): print ( m [ i ]+ 1 , end = ' ' )",pln pun kwd pun pln pun pln pun pln pun pln pun pln pun pln pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun kwd pln kwd pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun kwd pln pun pln pun pln pun pln pun kwd pun pln pun kwd pln kwd pln pun pln pun kwd pun pln pun pln pun lit pun pln pun str pun,154 ms,0 KB,205
5891956,2014-02-04 07:57:00,choice,208C - Police Station,Python 3,Accepted,39,320,"read_line  =   lambda :  map ( int ,  input (). split ( ' ' ))   n ,  m  =  read_line ()   g  =   [[]   for  i  in  range ( n )] while  m :     a ,  b  =  map ( lambda  x :  x  -   1 ,  read_line ())     g [ a ]. append ( b )     g [ b ]. append ( a )     m  -=   1   def  bfs ( v0 ):     q  =   [ v0 ]     d  =   [- 1 ]   *  n     d [ v0 ]   =   0     ways  =   [ 0 ]   *  n     ways [ v0 ]   =   1     i  =   0      while  i  <  len ( q ):         v  =  q [ i ]          for  w  in  g [ v ]:              if  d [ w ]   ==   - 1 :                 d [ w ]   =  d [ v ]   +   1                 q . append ( w )              if  d [ w ]   ==  d [ v ]   +   1 :                 ways [ w ]   +=  ways [ v ]         i  +=   1      return  q ,  d ,  ways   q0 ,  d0 ,  ways0  =  bfs ( 0 ) q1 ,  d1 ,  ways1  =  bfs ( n  -   1 )   min_dist  =  d0 [ n  -   1 ] num_paths  =  ways0 [ n  -   1 ] ans  =  num_paths for  v  in  range ( 1 ,  n  -   1 ):      if  d0 [ v ]   +  d1 [ v ]   ==  min_dist :         ans  =  max ( ans ,   2   *  ways0 [ v ]   *  ways1 [ v ]) print ( '{:.7f}' . format ( ans  /  num_paths ))",pln pun pln kwd pun pln pun pln pun pln pun pln pun str pun pln pln pun pln pun pln pun pln pln pun pln pun pln kwd pln kwd pln pun pln pun kwd pln pun pln pun pln pun pln pun kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pln pun pln pun pln pun pln lit pln pun pln pun lit pun pln pun pln pln pun pln pun pln pun pln lit pln pun pln lit pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln kwd pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln kwd pln pun pln pun pln pln pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pln pun pln pun pln pun pln lit pun pln pun pln pun pln pun pln lit pun pln pun pln kwd pln kwd pln pun lit pun pln pun pln lit pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln pun pln pun pln pun kwd pun str pun pln pun pln pun pln pun,124 ms,300 KB,208
35596393,2018-02-23 15:34:00,yugle7,213A - Game,Python 3,Accepted,39,320,"read_line  =   lambda :  map ( int ,  input (). split ( ' ' ))   n ,  m  =  read_line ()   g  =   [[]   for  i  in  range ( n )] while  m :     a ,  b  =  map ( lambda  x :  x  -   1 ,  read_line ())     g [ a ]. append ( b )     g [ b ]. append ( a )     m  -=   1   def  bfs ( v0 ):     q  =   [ v0 ]     d  =   [- 1 ]   *  n     d [ v0 ]   =   0     ways  =   [ 0 ]   *  n     ways [ v0 ]   =   1     i  =   0      while  i  <  len ( q ):         v  =  q [ i ]          for  w  in  g [ v ]:              if  d [ w ]   ==   - 1 :                 d [ w ]   =  d [ v ]   +   1                 q . append ( w )              if  d [ w ]   ==  d [ v ]   +   1 :                 ways [ w ]   +=  ways [ v ]         i  +=   1      return  q ,  d ,  ways   q0 ,  d0 ,  ways0  =  bfs ( 0 ) q1 ,  d1 ,  ways1  =  bfs ( n  -   1 )   min_dist  =  d0 [ n  -   1 ] num_paths  =  ways0 [ n  -   1 ] ans  =  num_paths for  v  in  range ( 1 ,  n  -   1 ):      if  d0 [ v ]   +  d1 [ v ]   ==  min_dist :         ans  =  max ( ans ,   2   *  ways0 [ v ]   *  ways1 [ v ]) print ( '{:.7f}' . format ( ans  /  num_paths ))",pln pun pln kwd pun pln pun pln pun pln pun pln pun str pun pln pln pun pln pun pln pun pln pln pun pln pun pln kwd pln kwd pln pun pln pun kwd pln pun pln pun pln pun pln pun kwd pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pln pun pln pun pln pun pln lit pln pun pln pun lit pun pln pun pln pln pun pln pun pln pun pln lit pln pun pln lit pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln kwd pln kwd pln pun pln pun pln kwd pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln kwd pln pun pln pun pln pln pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun pln pun pln lit pun pln pln pun pln pun pln pun pln lit pun pln pun pln pun pln pun pln lit pun pln pun pln kwd pln kwd pln pun lit pun pln pun pln lit pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln lit pln pun pln pun pln pun pln pun pln pun pln pun kwd pun str pun pln pun pln pun pln pun,186 ms,7100 KB,214
35163992,2018-02-12 00:22:00,niquefa_diego,215C - Crosses,Python 3,Accepted,28,245,"from  sys  import  stdin def  read ():   return  map ( int ,  stdin . readline (). split ())     def  ways ( h , w , area ):    if  area  ==  h * w :      return   2   *   (   ( h + 1 )// 2   *   ( w + 1 )// 2   )   -   1    if  area  >  h * w :   return   0    if  area  <  h + w - 1 :   return   0        area  =  h * w  -  area    if  area  %   4   !=   0 :   return   0   area  //=   4      ans  =   0   h  //=   2   w  //=   2    for  a  in  range ( 1 , h + 1 ):      if  area % a  ==   0   and  area // a  <=  w :       ans  +=   1    return  ans * 2    n ,  m ,  s  =  read () ans  =   0 for  h  in  range ( 1 , n + 1 , 2 ):    for  w  in  range ( 1 , m + 1 , 2 ):     ans  +=  ways ( h , w , s )   *   ( n - h + 1 )   *   ( m - w + 1 ) print ( ans )",kwd pln kwd pln kwd pln pun pln kwd pln pun pln pun pln pun pln pun pln pun pln pln kwd pln pun pln pun pln pun pln pun pln kwd pln pun pln pun pln pun pln kwd pln lit pln pun pln pun pln pun pln pun lit pun lit pln pun pln pun pln pun lit pun lit pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln kwd pln lit pln kwd pln pun pln pun pln pun lit pun pln kwd pln lit pln pln pun pln pun pln pun pln pln kwd pln pun pln lit pln pun pln lit pun pln kwd pln lit pln pun pln lit pln pln pun pln lit pln pun pln lit pln pun pln lit pln kwd pln kwd pln pun lit pun pln pun lit pun pln kwd pln pun pln pun pln lit pln kwd pln pun pln pun pln pun pln pun pln lit pln kwd pln pun lit pln pln pun pln pun pln pun pln pun pln pun pln lit kwd pln kwd pln pun lit pun pln pun lit pun lit pun pln kwd pln kwd pln pun lit pun pln pun lit pun lit pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun pln pun lit pun pln pun pln pun pln pun pln pun lit pun kwd pun pln pun,936 ms,5500 KB,215
